Time (ms),Current (pA)
1142.7,0.21401268872728132
1142.8,0.20875115716777146
1142.9,0.20360031673502718
1143.0,0.198558815983467
1143.1,0.1936252600041864
1143.2,0.18879821536716446
1143.3,0.18407621475628183
1143.4,0.17945776131332125
1143.5,0.17494133270633072
1143.6,0.17052538493698052
1143.7,0.16620835590082872
1143.8,0.16198866871372664
1143.9,0.1578647348169451
1144.0,0.1538349568729819
1144.1,0.14989773146342047
1144.2,0.14605145159964442
1144.3,0.142294509056678
1144.4,0.1386252965399094
1144.5,0.13504220969396624
1144.6,0.13154364896254964
1144.7,0.12812802130758913
1144.8,0.12479374179566094
1144.9,0.12153923505920948
1145.0,0.1183629366397305
1145.1,0.11526329421971077
1145.2,0.11223876874977094
1145.3,0.10928783547713099
1145.4,0.10640898488120114
1145.5,0.1036007235218035
1145.6,0.1008615748052449
1145.7,0.0981900796731906
1145.8,0.09558479721903097
1145.9,0.09304430523618776
1146.0,0.09056720070257386
1146.1,0.08815210020519833
1146.2,0.0857976403086971
1146.3,0.08350247787136984
1146.4,0.081265290312112
1146.5,0.07908477583144964
1146.6,0.07695965358971255
1146.7,0.07488866384521667
1146.8,0.07287056805517121
1146.9,0.07090414894187766
1147.0,0.06898821052664744
1147.1,0.06712157813373036
1147.2,0.06530309836641997
1147.3,0.06353163905738103
1147.4,0.061806089195128734
1147.5,0.060125358828482245
1147.6,0.05848837895070998
1147.7,0.056894101364987584
1147.8,0.05534149853269526
1147.9,0.0538295634059935
1148.0,0.05235730924603212
1148.1,0.05092376942806823
1148.2,0.04952799723469332
1148.3,0.04816906563829788
1148.4,0.04684606707383453
1148.5,0.045558113202876435
1148.6,0.044304334669906166
1148.7,0.04308388085171358
1148.8,0.04189591960072561
1148.9,0.04073963698303979
1149.0,0.03961423701188376
1149.1,0.03851894137717697
1149.2,0.037452989171826906
1149.3,0.036415636615350105
1149.4,0.035406156775369506
1149.5,0.03442383928750204
1149.6,0.03346799007411557
1149.7,0.03253793106240057
1149.8,0.03163299990217118
1149.9,0.030752549683779933
1150.0,0.029895948656502906
1150.1,0.029062579947725386
1150.2,0.02825184128323325
1150.3,0.027463144708891687
1150.4,0.02669591631397063
1150.5,0.02594959595635549
1150.6,0.02522363698986182
1150.7,0.024517505993854306
1150.8,0.023830682505352516
1150.9,0.023162658753789832
1151.0,0.022512939398576303
1151.1,0.021881041269601425
1151.2,0.021266493110799672
1151.3,0.02066883532688816
1151.4,0.020087619733374248
1151.5,0.0195224093099193
1151.6,0.01897277795713433
1151.7,0.01843831025687336
1151.8,0.017918601236080883
1151.9,0.017413256134241304
1152.0,0.016921890174470013
1152.1,0.016444128338278113
1152.2,0.01597960514403591
1152.3,0.015527964429153402
1152.4,0.015088859135990281
1152.5,0.01466195110150167
1152.6,0.014246910850621117
1152.7,0.013843417393377057
1152.8,0.013451158025734397
1152.9,0.01306982813414895
1153.0,0.01269913100381816
1153.1,0.012338777630608316
1153.2,0.01198848653663486
1153.3,0.011647983589469554
1153.4,0.01131700182494542
1153.5,0.010995281273527741
1153.6,0.01068256879021728
1153.7,0.01037861788794956
1153.8,0.010083188574452315
1153.9,0.009796047192521345
1154.0,0.009516966263673649
1154.1,0.009245724335135114
1154.2,0.008982105830119037
1154.3,0.008725900901350505
1154.4,0.00847690528779078
1154.5,0.008234920174515091
1154.6,0.007999752055696412
1154.7,0.007771212600647309
1154.8,0.0075491185228714515
1154.9,0.007333291452075968
1155.0,0.007123557809095583
1155.1,0.0069197486836792
1155.2,0.00672169971508958
1155.3,0.006529250975466538
1155.4,0.006342246855904312
1155.5,0.006160535955193638
1155.6,0.005983970971179301
1155.7,0.0058124085946841325
1155.8,0.005645709405950602
1155.9,0.0054837377735514736
1156.0,0.005326361755721343
1156.1,0.0051734530040611695
1156.2,0.005024886669568397
1156.3,0.004880541310945651
1156.4,0.004740298805141433
1156.5,0.004604044260076799
1156.6,0.004471665929512454
1156.7,0.004343055130011239
1156.8,0.004218106159951604
1156.9,0.004096716220548127
1157.0,0.003978785338835812
1157.1,0.0038642162925754805
1157.2,0.0037529145370381388
1157.3,0.0036447881336268816
1157.4,0.0035397476802955068
1157.5,0.0034377062437236146
1157.6,0.003338579293208671
1157.7,0.001320686312898676
1157.8,0.063201234558594
1157.9,0.12060295202966297
1158.0,0.1737708699824266
1158.1,0.22293806236692346
1158.2,0.2683261911484324
1158.3,0.3101460280640708
1158.4,0.3485979537761905
1158.5,0.3838724353480213
1158.6,0.41615048293191037
1158.7,0.4456040865265899
1158.8,0.4723966336271074
1158.9,0.49668330855937254
1159.0,0.5186114742606713
1159.1,0.5383210372379509
1159.2,0.5559447964071492
1159.3,0.5716087764893206
1159.4,0.5854325466127484
1159.5,0.597529524744621
1159.6,0.6080072685511516
1159.7,0.6169677532612087
1159.8,0.6245076370855713
1159.9,0.6307185147218288
1160.0,0.6356871594536256
1160.1,0.6394957543324483
1160.2,0.6422221129103999
1160.3,0.6439398899733837
1160.4,0.6447187827058269
1160.5,0.6446247227004519
1160.6,0.6437200592096658
1160.7,0.6420637340188398
1160.8,0.6397114483060662
1160.9,0.636715821837921
1161.0,0.6331265448362586
1161.1,0.6289905228371416
1161.2,0.6243520148496227
1161.3,0.6192527651092261
1161.4,0.613732128708632
1161.5,0.6078271913761789
1161.6,0.6015728836614147
1161.7,0.5950020897759668
1161.8,0.5881457513274934
1161.9,0.5810329661743947
1162.0,0.5736910826192552
1162.1,0.5661457891497207
1162.2,0.5584211999265626
1162.3,0.55053993621015
1162.4,0.5425232039083138
1162.5,0.5343908674207324
1162.6,0.5261615199473982
1162.7,0.517852550421485
1162.8,0.5094802072199962
1162.9,0.5010596587988996
1163.0,0.4926050513930865
1163.1,0.484129563915359
1163.2,0.4756454601827948
1163.3,0.4671641385932116
1163.4,0.4586961793690725
1163.5,0.45025138948101195
1163.6,0.4418388453582155
1163.7,0.4334669334881621
1163.8,0.42514338900369053
1163.9,0.4168753323510173
1164.0,0.40866930412817254
1164.1,0.40053129817933764
1164.2,0.39246679302675647
1164.3,0.3844807817182445
1164.4,0.37657780016482645
1164.5,0.3687619540396878
1164.6,0.36103694430642996
1164.7,0.35340609144155455
1164.8,0.34587235841317326
1164.9,0.33843837247513786
1165.0,0.33110644583310384
1165.1,0.3238785952364759
1165.2,0.3167565605477314
1165.3,0.3097418223382691
1165.4,0.3028356185576918
1165.5,0.2960389603212828
1165.6,0.289352646858384
1165.7,0.2827772796624264
1165.8,0.27631327588148613
1165.9,0.26996088098644755
1166.0,0.26372018075214304
1166.1,0.2575911125852018
1166.2,0.2515734762307764
1166.3,0.2456669438888197
1166.4,0.23987106976915817
1166.5,0.23418529911324196
1166.6,0.22860897670914973
1166.7,0.2231413549251806
1166.8,0.21778160128617624
1166.9,0.21252880561558044
1167.0,0.2073819867651594
1167.1,0.20234009895326938
1167.2,0.19740203773157008
1167.3,0.19256664559913733
1167.4,0.18783271728202833
1167.5,0.18319900469549108
1167.6,0.17866422160518897
1167.7,0.17422704800302802
1167.8,0.16988613421242524
1167.9,0.16564010473714402
1168.0,0.16148756186714
1168.1,0.15742708905421246
1168.2,0.153457254069635
1168.3,0.14957661195534977
1168.4,0.1457837077797421
1168.5,0.142077079208479
1168.6,0.1384552589003784
1168.7,0.13491677673778701
1168.8,0.13146016190048115
1168.9,0.1280839447916567
1169.0,0.12478665882415194
1169.1,0.12156684207464337
1169.2,0.11842303881316792
1169.3,0.11535380091495974
1169.4,0.11235768916123795
1169.5,0.10943327443524993
1169.6,0.10657913881955615
1169.7,0.1037938766002408
1169.8,0.10107609518344321
1169.9,0.09842441592933139
1170.0,0.09583747490837763
1170.1,0.09331392358454613
1170.2,0.09085242942976643
1170.3,0.0884516764738409
1170.4,0.08611036579371846
1170.5,0.08382721594586381
1170.6,0.08160096334525521
1170.7,0.0794303625943598
1170.8,0.07731418676525849
1170.9,0.0752512276379252
1171.0,0.07324029589750522
1171.1,0.07128022129328604
1171.2,0.06936985276190952
1171.3,0.06750805851723733
1171.4,0.0656937261091505
1171.5,0.0639257624534405
1171.6,0.06220309383483068
1171.7,0.06052466588505574
1171.8,0.05888944353781923
1171.9,0.057296410962348866
1172.0,0.05574457147717276
1172.1,0.054232947445648556
1172.2,0.052760580154690505
1172.3,0.051326529678057654
1172.4,0.04992987472548744
1172.5,0.04856971247888507
1172.6,0.047245158416709336
1172.7,0.045955346127626986
1172.8,0.04469942711444619
1172.9,0.04347657058927821
1173.0,0.04228596326082005
1173.1,0.04112680911459626
1173.2,0.03999832918694712
1173.3,0.03889976133350176
1173.4,0.037830359992828765
1173.5,0.03678939594591279
1173.6,0.035776156072064996
1173.7,0.034789943101835544
1173.8,0.03383007536745938
1173.9,0.03289588655133178
1174.0,0.03198672543297652
1174.1,0.031101955634938377
1174.2,0.030240955368002042
1174.3,0.02940311717611134
1174.4,0.02858784768133612
1174.5,0.02779456732920922
1174.6,0.027022710134732182
1174.7,0.026271723429326002
1174.8,0.02554106760898216
1174.9,0.024830215883849406
1175.0,0.024138654029472555
1175.1,0.02346588013988246
1175.2,0.02281140438271916
1175.3,0.022174748756554716
1175.4,0.02155544685056746
1175.5,0.020953043606705267
1175.6,0.02036709508446269
1175.7,0.01979716822838409
1175.8,0.019242840638393686
1175.9,0.018703700343042317
1176.0,0.018179345575750707
1176.1,0.017669384554119198
1176.2,0.017173435262365346
1176.3,0.016691125236941863
1176.4,0.016222091355380063
1176.5,0.015765979628396126
1176.6,0.015322444995291012
1176.7,0.014891151122668166
1176.8,0.014471770206487343
1176.9,0.014063982777467197
1177.0,0.013667477509844116
1177.1,0.013281951033490016
1177.2,0.012907107749387256
1177.3,0.012542659648454604
1177.4,0.012188326133714603
1177.5,0.011843833845788724
1177.6,0.011508916491703856
1177.7,0.011183314676990214
1177.8,0.010866775741048294
1177.9,0.010559053595759814
1178.0,0.010259908567315163
1178.1,0.009969107241227949
1178.2,0.00968642231050507
1178.3,0.009411632426939102
1178.4,0.009144522055488217
1178.5,0.00888488133170726
1178.6,0.008632505922192531
1178.7,0.008387196888001519
1178.8,0.008148760551007855
1178.9,0.007917008363150953
1179.0,0.0076917567785388784
1179.1,0.007472827128362441
1179.2,0.00726004549857796
1179.3,0.007053242610315509
1179.4,0.006852253702969296
1179.5,0.006656918419926393
1179.6,0.006467080696889835
1179.7,0.006282588652751988
1179.8,0.006103294482973998
1179.9,0.005929054355427082
1180.0,0.005759728308651544
1180.1,0.005595180152489353
1180.2,0.005435277371046433
1180.3,0.005279891027940857
1180.4,0.005128895673793465
1180.5,0.004982169255917642
1180.6,0.004839593030165312
1180.7,0.0047010514748865705
1180.8,0.004566432206960708
1180.9,0.00443562589985677
1181.0,0.004308526203682282
1181.1,0.004185029667179125
1181.2,0.004065035661626078
1181.3,0.003948446306607999
1181.4,0.003835166397612105
1181.5,0.00372510333541236
1181.6,0.003618167057203453
1181.7,0.003514269969446451
1181.8,0.0034133268823886907
1181.9,0.0033152549462210855
1182.0,0.0032199735888365478
1182.1,0.0031274044551538173
1182.2,0.00303747134797155
1182.3,0.002950100170318086
1182.4,0.002865218869262947
1182.5,0.0027827573811565957
1182.6,0.002702647578265692
1182.7,0.0026248232167715574
1182.8,0.002549219886100206
1182.9,0.002475774959552854
1183.0,0.002404427546206399
1183.1,0.0023351184440539305
1183.2,0.002267790094355928
1183.3,0.0022023865371733407
1183.4,0.0021388533680543223
1183.5,0.0020771376958469557
1183.6,0.002017188101610846
1183.7,0.0019589545986010235
1183.8,0.0019023885932981262
1183.9,0.001847442847459377
1184.0,0.0017940714411654054
1184.1,0.001742229736838479
1184.2,0.0006872528670144139
1184.3,0.06326581877850079
1184.4,0.12130951229676078
1184.5,0.17506688265590062
1184.6,0.22477431934955125
1184.7,0.2706566086682538
1184.8,0.3129274660610866
1184.9,0.3517900453162846
1185.0,0.38743742551754695
1185.1,0.42005307669594144
1185.2,0.4498113050618031
1185.3,0.47687767866671904
1185.4,0.5014094343125822
1185.5,0.5235558664927425
1185.6,0.5434586991194601
1185.7,0.5612524407621294
1185.8,0.5770647240920731
1185.9,0.5910166302020627
1186.0,0.6032229984420924
1186.1,0.6137927223872529
1186.2,0.6228290325288416
1186.3,0.6304297662560145
1186.4,0.6366876256723687
1186.5,0.6416904237697578
1186.6,0.6455213194604056
1186.7,0.648259041947923
1186.8,0.6499781048981764
1186.9,0.650749010852017
1187.0,0.6506384463036945
1187.1,0.649709467851266
1187.2,0.6480216798084936
1187.3,0.6456314036515479
1187.4,0.6425918396582926
1187.5,0.6389532210829832
1187.6,0.6347629611948737
1187.7,0.6300657934954261
1187.8,0.6249039054155905
1187.9,0.6193170657818982
1188.0,0.6133427463279061
1188.1,0.6070162375158142
1188.2,0.600370758921818
1188.3,0.593437564427964
1188.4,0.5862460424529204
1188.5,0.5788238114441202
1188.6,0.5711968108442038
1188.7,0.5633893877355345
1188.8,0.5554243793577878
1188.9,0.5473231916851903
1189.0,0.5391058742419236
1189.1,0.5307911913264617
1189.2,0.5223966898081993
1189.3,0.513938763652611
1189.4,0.5054327153243691
1189.5,0.49689281421131665
1189.6,0.4883323522059346
1189.7,0.47976369657493934
1189.8,0.4711983402419077
1189.9,0.4626469496023233
1190.0,0.4541194099851612
1190.1,0.44562486887008673
1190.2,0.4371717769645027
1190.3,0.4287679272400569
1190.4,0.4204204920237841
1190.5,0.41213605823481697
1190.6,0.40392066085353623
1190.7,0.39577981470614665
1190.8,0.38771854464393823
1190.9,0.3797414141929398
1191.0,0.3718525527462542
1191.1,0.36405568136811783
1191.2,0.3563541372755942
1191.3,0.3487508970608384
1191.4,0.3412485987140105
1191.5,0.3338495625041863
1191.6,0.3265558107730058
1191.7,0.3193690866933
1191.8,0.31229087204255274
1191.9,0.30532240403877003
1192.0,0.29846469128414727
1192.1,0.29171852885984056
1192.2,0.2850845126131518
1192.3,0.27856305267653464
1192.4,0.2721543862560038
1192.5,0.26585858972479404
1192.6,0.2596755900564451
1192.7,0.2536051756299088
1192.8,0.24764700643774823
1192.9,0.24180062372705288
1193.0,0.23606545910130783
1193.1,0.23044084311013
1193.2,0.22492601335252235
1193.3,0.21952012211809
1193.4,0.21422224358950695
1193.5,0.2090313806284256
1193.6,0.20394647116596826
1193.7,0.198966394217935
1193.8,0.1940899755439097
1193.9,0.18931599296852591
1194.0,0.18464318138228727
1194.1,0.18007023743850042
1194.2,0.17559582396208648
1194.3,0.1712185740852777
1194.4,0.16693709512448346
1194.5,0.16274997221191806
1194.6,0.1586557716949267
1194.7,0.1546530443153159
1194.8,0.1507403281803966
1194.9,0.1469161515368774
1195.0,0.14317903535819973
1195.1,0.13952749575538725
1195.2,0.13596004622098723
1195.3,0.13247519971520946
1195.4,0.12907147060291654
1195.5,0.12574737644969292
1195.6,0.1225014396848081
1195.7,0.11933218913850276
1195.8,0.11623816146065198
1195.9,0.11321790242750883
1196.0,0.11026996814289204
1196.1,0.10739292613986158
1196.2,0.10458535638861935
1196.3,0.10184585221608147
1196.4,0.09917302114228989
1196.5,0.09656548563856777
1196.6,0.09402188381207127
1196.7,0.09154087002114987
1196.8,0.08912111542570031
1196.9,0.0867613084764818
1197.0,0.08446015534715264
1197.1,0.08221638031259305
1197.2,0.08002872607689095
1197.3,0.0778959540541894
1197.4,0.07581684460542569
1197.5,0.07379019723382985
1197.6,0.07181483074189805
1197.7,0.06988958335241059
1197.8,0.0680133127959242
1197.9,0.06618489636703909
1198.0,0.06440323095161324
1198.1,0.06266723302697964
1198.2,0.06097583863710741
1198.3,0.05932800334454138
1198.4,0.057722702160851805
1198.5,0.056158929457229355
1198.6,0.05463569885676807
1198.7,0.05315204310989163
1198.8,0.0517070139542953
1198.9,0.05029968196069664
1199.0,0.048929136365613655
1199.1,0.047594484892317795
1199.2,0.04629485356104183
1199.3,0.04502938648945862
1199.4,0.043797245684386345
1199.5,0.04259761082561797
1199.6,0.04142967904271844
1199.7,0.0402926646855811
1199.8,0.03918579908948641
1199.9,0.03810833033535869
1200.0,0.037059523005873736
1200.1,0.036038657938027636
1200.2,0.03504503197273818
1200.3,0.034077957702012586
1200.4,0.03313676321418037
1200.5,0.03222079183765634
1200.6,0.0313294018836673
1200.7,0.030461966388346185
1200.8,0.02961787285456893
1200.9,0.028796522993882807
1201.0,0.027997332468849768
1201.1,0.027219730636104247
1201.2,0.026463160290402812
1201.3,0.025727077409921285
1201.4,0.02501095090303553
1201.5,0.024314262356802622
1201.6,0.023636505787341704
1201.7,0.022977187392297024
1201.8,0.022335825305549468
1201.9,0.021711949354328706
1202.0,0.021105100818863312
1202.1,0.020514832194693588
1202.2,0.01994070695775919
1202.3,0.019382299332362195
1202.4,0.018839194062095013
1202.5,0.01831098618381279
1202.6,0.01779728080471969
1202.7,0.017297692882630156
1202.8,0.01681184700945723
1202.9,0.01633937719797229
1203.0,0.015879926671873473
1203.1,0.015433147659192561
1203.2,0.014998701189064278
1203.3,0.014576256891875524
1203.4,0.014165492802806627
1203.5,0.013766095168771508
1203.6,0.013377758258758733
1203.7,0.013000184177571004
1203.8,0.01263308268295642
1203.9,0.012276171006120983
1204.0,0.011929173675608334
1204.1,0.011591822344529247
1204.2,0.011263855621120604
1204.3,0.010945018902610522
1204.4,0.010635064212364015
1204.5,0.010333750040281002
1204.6,0.010040841186416473
1204.7,0.009756108607790678
1204.8,0.00947932926835535
1204.9,0.009210285992080472
1205.0,0.008948767319124643
1205.1,0.008694567365050811
1205.2,0.00844748568304798
1205.3,0.008207327129118543
1205.4,0.007973901730189952
1205.5,0.007747024555108724
1205.6,0.00752651558847409
1205.7,0.007312199607268052
1205.8,0.007103906060238151
1205.9,0.00690146894998887
1206.0,0.006704726717737315
1206.1,0.006513522130688655
1206.2,0.006327702171986533
1206.3,0.006147117933193757
1206.4,0.005971624509258441
1206.5,0.0058010808959208715
1206.6,0.005635349889516496
1206.7,0.005474297989130508
1206.8,0.005317795301059813
1206.9,0.005165715445538285
1207.0,0.0050179354656815795
1207.1,0.001972983166072019
1207.2,0.05951618242082394
1207.3,0.1129320747863257
1207.4,0.16244396004403747
1207.5,0.20826439211326822
1207.6,0.25059566025894875
1207.7,0.28963025002684945
1207.8,0.3255512847021747
1207.9,0.358532948059418
1208.0,0.38874088914409094
1208.1,0.41633260980046466
1208.2,0.44145783563374064
1208.3,0.46425887107011576
1208.4,0.48487093915401036
1208.5,0.50342250669825
1208.6,0.5200355953802573
1208.7,0.5348260793552856
1208.8,0.5479039699363859
1208.9,0.5593736878701684
1209.0,0.5693343237174303
1209.1,0.577879886828419
1209.2,0.5850995433838073
1209.3,0.5910778439544142
1209.4,0.5958949410152644
1209.5,0.5996267968327211
1209.6,0.6023453821271768
1209.7,0.604118865898067
1209.8,0.6050117967828341
1209.9,0.605085276306835
1210.0,0.604397124367097
1210.1,0.603002037279226
1210.2,0.6009517387036594
1210.3,0.5982951237548364
1210.4,0.5950783965846727
1210.5,0.591345201720014
1210.6,0.5871367494224434
1210.7,0.5824919353279479
1210.8,0.5774474546134823
1210.9,0.5720379109273928
1211.0,0.5662959203109691
1211.1,0.5602522103290692
1211.2,0.5539357146187848
1211.3,0.547373663056491
1211.4,0.5405916677353265
1211.5,0.5336138049371745
1211.6,0.526462693275547
1211.7,0.5191595681784071
1211.8,0.5117243528728885
1211.9,0.504175726027063
1212.0,0.4965311861973758
1212.1,0.48880711322409964
1212.2,0.4810188267111206
1212.3,0.4731806417205954
1212.4,0.4653059218074577
1212.5,0.4574071295134264
1212.6,0.44949587443504313
1212.7,0.4415829589753717
1212.8,0.43367842188426464
1212.9,0.42579157968759795
1213.0,0.41793106610153175
1213.1,0.4101048695237014
1213.2,0.40232036868925725
